256,192,956820,1,8,1:0:0:0:
256,192,956945,1,8,1:0:0:0:
256,192,957070,1,0,1:0:0:0:
256,192,957320,1,8,1:0:0:0:
256,192,957445,1,0,1:0:0:0:
256,192,957570,1,8,1:0:0:0:
256,192,957820,1,0,1:0:0:0:
256,192,957945,1,8,1:0:0:0:
256,192,958070,1,0,1:0:0:0:
256,192,958195,1,8,1:0:0:0:
256,192,958320,1,0,1:0:0:0:
256,192,958382,1,0,1:0:0:0:
256,192,958445,1,0,1:0:0:0:
256,192,958570,1,8,1:0:0:0:
256,192,958695,1,0,1:0:0:0:
256,192,958820,1,8,1:0:0:0:
256,192,958882,1,0,1:0:0:0:
256,192,958945,1,8,1:0:0:0:
256,192,959007,1,8,1:0:0:0:
256,192,959070,1,0,1:0:0:0:
256,192,959195,1,0,1:0:0:0:
256,192,959257,1,0,1:0:0:0:
256,192,959320,1,8,1:0:0:0:
256,192,959445,1,0,1:0:0:0:
256,192,959570,1,8,1:0:0:0:
256,192,959695,1,0,1:0:0:0:
256,192,959820,1,8,1:0:0:0:
256,192,959945,1,0,1:0:0:0:
256,192,960070,1,8,1:0:0:0:
256,192,960132,1,8,1:0:0:0:
256,192,960195,1,8,1:0:0:0:
256,192,960320,1,0,1:0:0:0:
256,192,960445,1,0,1:0:0:0:
256,192,960570,1,8,1:0:0:0:
256,192,960820,1,0,1:0:0:0:
256,192,960945,1,0,1:0:0:0:
256,192,961070,1,8,1:0:0:0:
256,192,961195,1,8,1:0:0:0:
256,192,961257,1,8,1:0:0:0:
256,192,961320,1,8,1:0:0:0:
256,192,961445,1,0,1:0:0:0:
256,192,961570,1,8,1:0:0:0:
256,192,961695,1,8,1:0:0:0:
256,192,961757,1,8,1:0:0:0:
256,192,961820,1,0,1:0:0:0:
256,192,961945,1,0,1:0:0:0:
256,192,962070,1,8,1:0:0:0:
256,192,962195,1,8,1:0:0:0:
256,192,962257,1,0,1:0:0:0:
256,192,962320,1,8,1:0:0:0:
256,192,962445,1,0,1:0:0:0:
256,192,962570,1,8,1:0:0:0:
256,192,962820,1,8,1:0:0:0:
256,192,962945,1,0,1:0:0:0:
256,192,963070,1,8,1:0:0:0:
256,192,963195,1,0,1:0:0:0:
256,192,963257,1,0,1:0:0:0:
256,192,963320,1,0,1:0:0:0:
256,192,963445,1,0,1:0:0:0:
256,192,963570,1,8,1:0:0:0:
256,192,963820,1,8,1:0:0:0:
256,192,963945,1,0,1:0:0:0:
256,192,964070,1,8,1:0:0:0:
256,192,964195,1,8,1:0:0:0:
256,192,964320,1,0,1:0:0:0:
256,192,964445,1,0,1:0:0:0:
256,192,964507,1,0,1:0:0:0:
256,192,964570,1,8,1:0:0:0:
256,192,964695,1,0,1:0:0:0:
256,192,964820,1,8,1:0:0:0:
256,192,964945,1,8,1:0:0:0:
256,192,965070,1,0,1:0:0:0:
256,192,965320,1,8,1:0:0:0:
256,192,965445,1,0,1:0:0:0:
256,192,965507,1,0,1:0:0:0:
256,192,965570,1,8,1:0:0:0:
256,192,965695,1,0,1:0:0:0:
256,192,965820,1,8,1:0:0:0:
256,192,965945,1,8,1:0:0:0:
256,192,966070,1,0,1:0:0:0:
256,192,966320,1,8,1:0:0:0:
256,192,966570,1,8,1:0:0:0:
256,192,966695,1,0,1:0:0:0:
256,192,966820,1,8,1:0:0:0:
256,192,966882,1,0,1:0:0:0:
256,192,966945,1,8,1:0:0:0:
256,192,967007,1,8,1:0:0:0:
256,192,967070,1,0,1:0:0:0:
256,192,967320,1,0,1:0:0:0:
256,192,967445,1,0,1:0:0:0:
256,192,967570,1,8,1:0:0:0:
256,192,967632,1,0,1:0:0:0:
256,192,967695,1,0,1:0:0:0:
256,192,967820,1,8,1:0:0:0:
256,192,967945,1,0,1:0:0:0:
256,192,968070,1,8,1:0:0:0:
256,192,968195,1,8,1:0:0:0:
256,192,968257,1,8,1:0:0:0:
256,192,968320,1,8,1:0:0:0:
256,192,968445,1,0,1:0:0:0:
256,192,968570,1,8,1:0:0:0:
256,192,968695,1,8,1:0:0:0:
256,192,968820,1,0,1:0:0:0:
256,192,968945,1,8,1:0:0:0:
256,192,969070,1,0,1:0:0:0:
256,192,969132,1,0,1:0:0:0:
256,192,969195,1,8,1:0:0:0:
256,192,969257,1,0,1:0:0:0:
256,192,969320,1,8,1:0:0:0:
256,192,969445,1,8,1:0:0:0:
256,192,969570,1,0,1:0:0:0:
256,192,969632,1,0,1:0:0:0:
256,192,969695,1,8,1:0:0:0:
256,192,969757,1,0,1:0:0:0:
256,192,969820,1,8,1:0:0:0:
256,192,969945,1,8,1:0:0:0:
256,192,970070,1,0,1:0:0:0:
256,192,970195,1,8,1:0:0:0:
256,192,970257,1,8,1:0:0:0:
256,192,970320,1,0,1:0:0:0:
256,192,970445,1,0,1:0:0:0:
256,192,970570,1,8,1:0:0:0:
256,192,970695,1,0,1:0:0:0:
256,192,970757,1,0,1:0:0:0:
256,192,970820,1,8,1:0:0:0:
256,192,970882,1,0,1:0:0:0:
256,192,970945,1,8,1:0:0:0:
256,192,971007,1,8,1:0:0:0:
256,192,971070,1,0,1:0:0:0:
256,192,971195,1,0,1:0:0:0:
256,192,971320,1,8,1:0:0:0:
256,192,971382,1,8,1:0:0:0:
256,192,971445,1,8,1:0:0:0:
256,192,971507,1,8,1:0:0:0:
256,192,971570,1,0,1:0:0:0:
256,192,971695,1,0,1:0:0:0:
256,192,971820,1,8,1:0:0:0:
256,192,971882,1,8,1:0:0:0:
256,192,971945,1,8,1:0:0:0:
256,192,972007,1,8,1:0:0:0:
256,192,972070,1,0,1:0:0:0:
256,192,972195,1,0,1:0:0:0:
256,192,972320,1,8,1:0:0:0:
256,192,972382,1,8,1:0:0:0:
256,192,972445,1,0,1:0:0:0:
256,192,972570,1,8,1:0:0:0:
256,192,972695,1,0,1:0:0:0:
256,192,972757,1,0,1:0:0:0:
256,192,972820,1,8,1:0:0:0:
256,192,972882,1,0,1:0:0:0:
256,192,972945,1,8,1:0:0:0:
256,192,973007,1,8,1:0:0:0:
256,192,973070,1,0,1:0:0:0:
256,192,973195,1,0,1:0:0:0:
256,192,973257,1,0,1:0:0:0:
256,192,973320,1,8,1:0:0:0:
256,192,973445,1,0,1:0:0:0:
256,192,973570,1,8,1:0:0:0:
256,192,973632,1,0,1:0:0:0:
256,192,973695,1,0,1:0:0:0:
256,192,973757,1,0,1:0:0:0:
256,192,973820,1,8,1:0:0:0:
256,192,973945,1,0,1:0:0:0:
256,192,974070,1,0,1:0:0:0:
256,192,974195,1,0,1:0:0:0:
256,192,974257,1,0,1:0:0:0:
256,192,974320,1,8,1:0:0:0:
256,192,974445,1,0,1:0:0:0:
256,192,974570,1,8,1:0:0:0:
256,192,974695,1,0,1:0:0:0:
256,192,974757,1,0,1:0:0:0:
256,192,974820,1,8,1:0:0:0:
256,192,974882,1,8,1:0:0:0:
256,192,974945,1,0,1:0:0:0:
256,192,975007,1,0,1:0:0:0:
256,192,975070,1,8,1:0:0:0:
256,192,975320,1,0,1:0:0:0:
256,192,975445,1,0,1:0:0:0:
256,192,975507,1,0,1:0:0:0:
256,192,975570,1,8,1:0:0:0:
256,192,975695,1,0,1:0:0:0:
256,192,975820,1,8,1:0:0:0:
256,192,975882,1,8,1:0:0:0:
256,192,975945,1,8,1:0:0:0:
256,192,976007,1,8,1:0:0:0:
256,192,976070,1,0,1:0:0:0:
256,192,976195,1,0,1:0:0:0:
256,192,976320,1,8,1:0:0:0:
256,192,976382,1,0,1:0:0:0:
256,192,976445,1,8,1:0:0:0:
256,192,976507,1,0,1:0:0:0:
256,192,976570,1,0,1:0:0:0:
256,192,976695,1,0,1:0:0:0:
256,192,976820,1,8,1:0:0:0:
256,192,976882,1,0,1:0:0:0:
256,192,976945,1,8,1:0:0:0:
256,192,977007,1,0,1:0:0:0:
256,192,977070,1,8,1:0:0:0:
256,192,977132,1,8,1:0:0:0:
256,192,977195,1,0,1:0:0:0:
256,192,977320,1,8,1:0:0:0:
256,192,977445,1,0,1:0:0:0:
256,192,977570,1,8,1:0:0:0:
256,192,977632,1,8,1:0:0:0:
256,192,977695,1,0,1:0:0:0:
256,192,977820,1,8,1:0:0:0:
256,192,977945,1,0,1:0:0:0:
256,192,978070,1,8,1:0:0:0:
256,192,978132,1,8,1:0:0:0:
256,192,978195,1,8,1:0:0:0:
256,192,978320,1,0,1:0:0:0:
256,192,978445,1,0,1:0:0:0:
256,192,978570,1,8,1:0:0:0:
256,192,978632,1,0,1:0:0:0:
256,192,978695,1,8,1:0:0:0:
256,192,978820,1,0,1:0:0:0:
256,192,978945,1,8,1:0:0:0:
256,192,979070,1,0,1:0:0:0:
256,192,979195,1,0,1:0:0:0:
256,192,979257,1,0,1:0:0:0:
256,192,979320,1,8,1:0:0:0:
256,192,979445,1,0,1:0:0:0:
256,192,979570,1,8,1:0:0:0:
256,192,979632,1,8,1:0:0:0:
256,192,979695,1,0,1:0:0:0:
256,192,979820,1,8,1:0:0:0:
256,192,979945,1,0,1:0:0:0:
256,192,980070,1,0,1:0:0:0:
256,192,980195,1,0,1:0:0:0:
256,192,980257,1,0,1:0:0:0:
256,192,980320,1,8,1:0:0:0:
256,192,980445,1,0,1:0:0:0:
256,192,980570,1,8,1:0:0:0:
256,192,980632,1,0,1:0:0:0:
256,192,980695,1,8,1:0:0:0:
256,192,980757,1,8,1:0:0:0:
256,192,980820,1,0,1:0:0:0:
256,192,980945,1,8,1:0:0:0:
256,192,981070,1,0,1:0:0:0:
256,192,981195,1,0,1:0:0:0:
256,192,981257,1,0,1:0:0:0:
256,192,981320,1,8,1:0:0:0:
256,192,981445,1,0,1:0:0:0:
256,192,981570,1,8,1:0:0:0:
256,192,981632,1,0,1:0:0:0:
256,192,981695,1,0,1:0:0:0:
256,192,981757,1,0,1:0:0:0:
256,192,981820,1,8,1:0:0:0:
256,192,981882,1,0,1:0:0:0:
256,192,981945,1,8,1:0:0:0:
256,192,982007,1,8,1:0:0:0:
256,192,982070,1,0,1:0:0:0:
256,192,982195,1,0,1:0:0:0:
256,192,982257,1,0,1:0:0:0:
256,192,982320,1,8,1:0:0:0:
256,192,982445,1,0,1:0:0:0:
256,192,982570,1,8,1:0:0:0:
256,192,982695,1,0,1:0:0:0:
256,192,982820,1,8,1:0:0:0:
256,192,982945,1,8,1:0:0:0:
256,192,983070,1,0,1:0:0:0:
256,192,983195,1,0,1:0:0:0:
256,192,983257,1,0,1:0:0:0:
256,192,983320,1,8,1:0:0:0:
256,192,983445,1,0,1:0:0:0:
256,192,983570,1,8,1:0:0:0:
256,192,983632,1,8,1:0:0:0:
256,192,983695,1,0,1:0:0:0:
256,192,983757,1,0,1:0:0:0:
256,192,983820,1,8,1:0:0:0:
256,192,983945,1,8,1:0:0:0:
256,192,984070,1,0,1:0:0:0:
256,192,984195,1,0,1:0:0:0:
256,192,984257,1,0,1:0:0:0:
256,192,984320,1,8,1:0:0:0:
256,192,984445,1,0,1:0:0:0:
256,192,984570,1,8,1:0:0:0:
256,192,984632,1,0,1:0:0:0:
256,192,984695,1,0,1:0:0:0:
256,192,984757,1,0,1:0:0:0:
256,192,984820,1,8,1:0:0:0:
256,192,984945,1,8,1:0:0:0:
256,192,985070,1,0,1:0:0:0:
256,192,985195,1,0,1:0:0:0:
256,192,985257,1,0,1:0:0:0:
256,192,985320,1,8,1:0:0:0:
256,192,985445,1,0,1:0:0:0:
256,192,985570,1,8,1:0:0:0:
256,192,985695,1,0,1:0:0:0:
256,192,985757,1,0,1:0:0:0:
256,192,985820,1,0,1:0:0:0:
256,192,985945,1,8,1:0:0:0:
256,192,986070,1,0,1:0:0:0:
256,192,986195,1,0,1:0:0:0:
256,192,986257,1,0,1:0:0:0:
256,192,986320,1,8,1:0:0:0:
256,192,986445,1,0,1:0:0:0:
256,192,986570,1,8,1:0:0:0:
256,192,986632,1,8,1:0:0:0:
256,192,986695,1,0,1:0:0:0:
256,192,986757,1,0,1:0:0:0:
256,192,986820,1,8,1:0:0:0:
256,192,986945,1,8,1:0:0:0:
256,192,987070,1,0,1:0:0:0:
256,192,987132,1,0,1:0:0:0:
256,192,987195,1,0,1:0:0:0:
256,192,987257,1,0,1:0:0:0:
256,192,987320,1,8,1:0:0:0:
256,192,987445,1,8,1:0:0:0:
256,192,987570,1,0,1:0:0:0:
256,192,987632,1,0,1:0:0:0:
256,192,987695,1,0,1:0:0:0:
256,192,987820,1,8,1:0:0:0:
256,192,987945,1,0,1:0:0:0:
256,192,988070,1,8,1:0:0:0:
256,192,988132,1,0,1:0:0:0:
256,192,988195,1,0,1:0:0:0:
256,192,988257,1,0,1:0:0:0:
256,192,988320,1,8,1:0:0:0:
256,192,988445,1,8,1:0:0:0:
256,192,988570,1,0,1:0:0:0:
256,192,988632,1,0,1:0:0:0:
256,192,988695,1,0,1:0:0:0:
256,192,988757,1,0,1:0:0:0:
256,192,988820,1,8,1:0:0:0:
256,192,988882,1,0,1:0:0:0:
256,192,988945,1,8,1:0:0:0:
256,192,989007,1,8,1:0:0:0:
256,192,989070,1,0,1:0:0:0:
256,192,989195,1,0,1:0:0:0:
256,192,989257,1,0,1:0:0:0:
256,192,989320,1,8,1:0:0:0:
256,192,989445,1,0,1:0:0:0:
256,192,989570,1,8,1:0:0:0:
256,192,989632,1,8,1:0:0:0:
256,192,989695,1,0,1:0:0:0:
256,192,989757,1,0,1:0:0:0:
256,192,989820,1,8,1:0:0:0:
256,192,989882,1,0,1:0:0:0:
256,192,989945,1,0,1:0:0:0:
256,192,990007,1,0,1:0:0:0:
256,192,990070,1,8,1:0:0:0:
256,192,990570,1,8,1:0:0:0:
256,192,990695,1,0,1:0:0:0:
256,192,990820,1,8,1:0:0:0:
256,192,990945,1,8,1:0:0:0:
256,192,991070,1,4,1:0:0:0:
256,192,991195,1,0,1:0:0:0:
256,192,991257,1,0,1:0:0:0:
256,192,991320,1,8,1:0:0:0:
256,192,991445,1,0,1:0:0:0:
256,192,991570,1,8,1:0:0:0:
256,192,991632,1,8,1:0:0:0:
256,192,991695,1,0,1:0:0:0:
256,192,991820,1,8,1:0:0:0:
256,192,991945,1,0,1:0:0:0:
256,192,992007,1,0,1:0:0:0:
256,192,992070,1,8,1:0:0:0:
256,192,992132,1,0,1:0:0:0:
256,192,992195,1,0,1:0:0:0:
256,192,992257,1,0,1:0:0:0:
256,192,992320,1,8,1:0:0:0:
256,192,992445,1,8,1:0:0:0:
256,192,992570,1,0,1:0:0:0:
256,192,992695,1,8,1:0:0:0:
256,192,992757,1,0,1:0:0:0:
256,192,992820,1,8,1:0:0:0:
256,192,992945,1,0,1:0:0:0:
256,192,993070,1,8,1:0:0:0:
256,192,993195,1,0,1:0:0:0:
256,192,993257,1,0,1:0:0:0:
256,192,993320,1,8,1:0:0:0:
256,192,993445,1,8,1:0:0:0:
256,192,993570,1,0,1:0:0:0:
256,192,993632,1,0,1:0:0:0:
256,192,993695,1,8,1:0:0:0:
256,192,993757,1,0,1:0:0:0:
256,192,993820,1,8,1:0:0:0:
256,192,993882,1,8,1:0:0:0:
256,192,993945,1,0,1:0:0:0:
256,192,994007,1,0,1:0:0:0:
256,192,994070,1,8,1:0:0:0:
256,192,994195,1,0,1:0:0:0:
256,192,994320,1,8,1:0:0:0:
256,192,994445,1,0,1:0:0:0:
256,192,994507,1,0,1:0:0:0:
256,192,994570,1,8,1:0:0:0:
256,192,994632,1,0,1:0:0:0:
256,192,994695,1,0,1:0:0:0:
256,192,994757,1,0,1:0:0:0:
256,192,994820,1,8,1:0:0:0:
256,192,994882,1,8,1:0:0:0:
256,192,994945,1,8,1:0:0:0:
256,192,995007,1,8,1:0:0:0:
256,192,995070,1,0,1:0:0:0:
256,192,995195,1,0,1:0:0:0:
256,192,995257,1,0,1:0:0:0:
256,192,995320,1,8,1:0:0:0:
256,192,995445,1,0,1:0:0:0:
256,192,995570,1,8,1:0:0:0:
256,192,995695,1,0,1:0:0:0:
256,192,995757,1,0,1:0:0:0:
256,192,995820,1,8,1:0:0:0:
256,192,995882,1,0,1:0:0:0:
256,192,995945,1,8,1:0:0:0:
256,192,996007,1,0,1:0:0:0:
256,192,996070,1,8,1:0:0:0:
256,192,996195,1,0,1:0:0:0:
256,192,996257,1,0,1:0:0:0:
256,192,996320,1,8,1:0:0:0:
256,192,996382,1,0,1:0:0:0:
256,192,996445,1,8,1:0:0:0:
256,192,996570,1,0,1:0:0:0:
256,192,996695,1,0,1:0:0:0:
256,192,996757,1,0,1:0:0:0:
256,192,996820,1,8,1:0:0:0:
256,192,996882,1,8,1:0:0:0:
256,192,996945,1,0,1:0:0:0:
256,192,997007,1,0,1:0:0:0:
256,192,997070,1,8,1:0:0:0:
256,192,997195,1,0,1:0:0:0:
256,192,997320,1,8,1:0:0:0:
256,192,997382,1,8,1:0:0:0:
256,192,997445,1,0,1:0:0:0:
256,192,997570,1,8,1:0:0:0:
256,192,997632,1,8,1:0:0:0:
256,192,997695,1,0,1:0:0:0:
256,192,997757,1,0,1:0:0:0:
256,192,997820,1,8,1:0:0:0:
256,192,997882,1,0,1:0:0:0:
256,192,997945,1,0,1:0:0:0:
256,192,998007,1,0,1:0:0:0:
256,192,998070,1,8,1:0:0:0:
256,192,998195,1,0,1:0:0:0:
256,192,998257,1,0,1:0:0:0:
256,192,998320,1,8,1:0:0:0:
256,192,998445,1,8,1:0:0:0:
256,192,998570,1,0,1:0:0:0:
256,192,998632,1,0,1:0:0:0:
256,192,998695,1,8,1:0:0:0:
256,192,998757,1,0,1:0:0:0:
256,192,998820,1,8,1:0:0:0:
256,192,998882,1,8,1:0:0:0:
256,192,998945,1,0,1:0:0:0:
256,192,999007,1,0,1:0:0:0:
256,192,999070,1,8,1:0:0:0:
256,192,999195,1,0,1:0:0:0:
256,192,999320,1,8,1:0:0:0:
256,192,999382,1,8,1:0:0:0:
256,192,999445,1,0,1:0:0:0:
256,192,999507,1,0,1:0:0:0:
256,192,999570,1,8,1:0:0:0:
256,192,999695,1,0,1:0:0:0:
256,192,999820,1,8,1:0:0:0:
256,192,999945,1,0,1:0:0:0:
256,192,1000007,1,0,1:0:0:0:
256,192,1000070,1,8,1:0:0:0:
256,192,1000132,1,0,1:0:0:0:
256,192,1000195,1,8,1:0:0:0:
256,192,1000257,1,8,1:0:0:0:
256,192,1000320,1,0,1:0:0:0:
256,192,1000445,1,8,1:0:0:0:
256,192,1000570,1,0,1:0:0:0:
256,192,1000632,1,0,1:0:0:0:
256,192,1000695,1,8,1:0:0:0:
256,192,1000757,1,0,1:0:0:0:
256,192,1000820,1,8,1:0:0:0:
256,192,1000882,1,0,1:0:0:0:
256,192,1000945,1,8,1:0:0:0:
256,192,1001007,1,8,1:0:0:0:
256,192,1001070,1,0,1:0:0:0:
256,192,1001195,1,0,1:0:0:0:
256,192,1001257,1,0,1:0:0:0:
256,192,1001320,1,8,1:0:0:0:
256,192,1001445,1,0,1:0:0:0:
256,192,1001570,1,8,1:0:0:0:
256,192,1001632,1,0,1:0:0:0:
256,192,1001695,1,0,1:0:0:0:
256,192,1001757,1,0,1:0:0:0:
256,192,1001820,1,8,1:0:0:0:
256,192,1001882,1,0,1:0:0:0:
256,192,1001945,1,8,1:0:0:0:
256,192,1002007,1,8,1:0:0:0:
256,192,1002070,1,0,1:0:0:0:
256,192,1002195,1,0,1:0:0:0:
256,192,1002257,1,0,1:0:0:0:
256,192,1002320,1,8,1:0:0:0:
256,192,1002382,1,8,1:0:0:0:
256,192,1002445,1,0,1:0:0:0:
256,192,1002507,1,0,1:0:0:0:
256,192,1002570,1,8,1:0:0:0:
256,192,1002632,1,0,1:0:0:0:
256,192,1002695,1,0,1:0:0:0:
256,192,1002757,1,0,1:0:0:0:
256,192,1002820,1,8,1:0:0:0:
256,192,1002882,1,0,1:0:0:0:
256,192,1002945,1,8,1:0:0:0:
256,192,1003070,1,4,1:0:0:0:
256,192,1003195,1,0,1:0:0:0:
256,192,1003257,1,0,1:0:0:0:
256,192,1003320,1,8,1:0:0:0:
256,192,1003445,1,0,1:0:0:0:
256,192,1003570,1,8,1:0:0:0:
256,192,1003820,1,0,1:0:0:0:
256,192,1003945,1,0,1:0:0:0:
256,192,1004070,1,12,1:0:0:0:
256,192,1004195,1,0,1:0:0:0:
256,192,1004320,1,8,1:0:0:0:
256,192,1004445,1,8,1:0:0:0:
256,192,1004695,1,8,1:0:0:0:
256,192,1005070,1,8,1:0:0:0:
256,192,1005570,1,8,1:0:0:0:
256,192,1005945,1,0,1:0:0:0:
256,192,1006070,1,8,1:0:0:0:
256,192,1006195,1,0,1:0:0:0:
256,192,1006320,1,8,1:0:0:0:
256,192,1006445,1,8,1:0:0:0:
256,192,1006570,1,0,1:0:0:0:
256,192,1006695,1,0,1:0:0:0:
256,192,1006945,1,8,1:0:0:0:
256,192,1007070,1,0,1:0:0:0:
256,192,1007320,1,0,1:0:0:0:
256,192,1007445,1,0,1:0:0:0:
256,192,1007570,1,8,1:0:0:0:
256,192,1007695,1,0,1:0:0:0:
256,192,1007820,1,8,1:0:0:0:
256,192,1008070,1,0,1:0:0:0:
256,192,1008320,1,0,1:0:0:0:
256,192,1008445,1,0,1:0:0:0:
256,192,1008570,1,8,1:0:0:0:
256,192,1008695,1,8,1:0:0:0:
256,192,1008820,1,8,1:0:0:0:
256,192,1008945,1,0,1:0:0:0:
256,192,1009070,1,8,1:0:0:0:
256,192,1009320,1,0,1:0:0:0:
256,192,1009570,1,8,1:0:0:0:
256,192,1009820,1,0,1:0:0:0:
256,192,1010195,1,0,1:0:0:0:
256,192,1010320,1,8,1:0:0:0:
256,192,1010403,1,0,1:0:0:0:
256,192,1010486,1,0,1:0:0:0:
256,192,1010570,1,8,1:0:0:0:
256,192,1010695,1,8,1:0:0:0:
256,192,1010820,1,0,1:0:0:0:
256,192,1010945,1,0,1:0:0:0:
256,192,1011070,1,0,1:0:0:0:
256,192,1011320,1,0,1:0:0:0:
256,192,1011445,1,0,1:0:0:0:
256,192,1011570,1,8,1:0:0:0:
256,192,1011820,1,8,1:0:0:0:
256,192,1011945,1,8,1:0:0:0:
256,192,1012195,1,8,1:0:0:0:
256,192,1012320,1,0,1:0:0:0:
256,192,1012445,1,8,1:0:0:0:
256,192,1012570,1,0,1:0:0:0:
256,192,1012695,1,8,1:0:0:0:
256,192,1012820,1,8,1:0:0:0:
256,192,1012945,1,0,1:0:0:0:
256,192,1013070,1,8,1:0:0:0:
256,192,1013195,1,0,1:0:0:0:
256,192,1013320,1,8,1:0:0:0:
256,192,1013445,1,8,1:0:0:0:
256,192,1013570,1,0,1:0:0:0:
256,192,1013695,1,0,1:0:0:0:
256,192,1013820,1,0,1:0:0:0:
256,192,1013945,1,8,1:0:0:0:
256,192,1014070,1,8,1:0:0:0:
256,192,1014132,1,0,1:0:0:0:
256,192,1014195,1,0,1:0:0:0:
256,192,1014320,1,8,1:0:0:0:
256,192,1014445,1,0,1:0:0:0:
256,192,1014570,1,8,1:0:0:0:
256,192,1014695,1,0,1:0:0:0:
256,192,1014820,1,8,1:0:0:0:
256,192,1014945,1,8,1:0:0:0:
256,192,1015070,1,0,1:0:0:0:
256,192,1015132,1,0,1:0:0:0:
256,192,1015195,1,8,1:0:0:0:
256,192,1015320,1,0,1:0:0:0:
256,192,1015445,1,0,1:0:0:0:
256,192,1015570,1,8,1:0:0:0:
256,192,1015695,1,0,1:0:0:0:
256,192,1015820,1,8,1:0:0:0:
256,192,1015945,1,8,1:0:0:0:
256,192,1016070,1,0,1:0:0:0:
256,192,1016132,1,0,1:0:0:0:
256,192,1016195,1,0,1:0:0:0:
256,192,1016320,1,8,1:0:0:0:
256,192,1016570,1,8,1:0:0:0:
256,192,1016695,1,0,1:0:0:0:
256,192,1016945,1,0,1:0:0:0:
256,192,1017070,1,8,1:0:0:0:
256,192,1017153,1,8,1:0:0:0:
256,192,1017236,1,0,1:0:0:0:
256,192,1017320,1,8,1:0:0:0:
256,192,1017403,1,0,1:0:0:0:
256,192,1017486,1,0,1:0:0:0:
256,192,1017570,1,8,1:0:0:0:
256,192,1017653,1,8,1:0:0:0:
256,192,1017736,1,8,1:0:0:0:
256,192,1017820,1,0,1:0:0:0:
256,192,1017903,1,0,1:0:0:0:
256,192,1017986,1,0,1:0:0:0:
256,192,1018070,1,8,1:0:0:0:
256,192,1018820,1,0,1:0:0:0:
256,192,1018986,1,8,1:0:0:0:
256,192,1019070,1,8,1:0:0:0:
256,192,1019153,1,0,1:0:0:0:
256,192,1019236,1,0,1:0:0:0:
256,192,1019320,1,8,1:0:0:0:
256,192,1019403,1,0,1:0:0:0:
256,192,1019486,1,0,1:0:0:0:
256,192,1019570,1,8,1:0:0:0:
256,192,1019820,1,0,1:0:0:0:
256,192,1020070,1,0,1:0:0:0:
256,192,1020320,1,8,1:0:0:0:
256,192,1020570,1,8,1:0:0:0:
256,192,1020820,1,0,1:0:0:0:
256,192,1021070,1,8,1:0:0:0:
256,192,1021320,1,0,1:0:0:0:
256,192,1021570,1,8,1:0:0:0:
256,192,1021820,1,0,1:0:0:0:
256,192,1021945,1,0,1:0:0:0:
256,192,1022320,1,8,1:0:0:0:
256,192,1022570,1,0,1:0:0:0:
256,192,1022695,1,8,1:0:0:0:
256,192,1022820,1,0,1:0:0:0:
256,192,1022945,1,0,1:0:0:0:
256,192,1023070,1,8,1:0:0:0:
256,192,1023195,1,0,1:0:0:0:
256,192,1023257,1,0,1:0:0:0:
256,192,1023320,1,8,1:0:0:0:
256,192,1023445,1,0,1:0:0:0:
256,192,1023570,1,8,1:0:0:0:
256,192,1023632,1,8,1:0:0:0:
256,192,1023695,1,0,1:0:0:0:
256,192,1023820,1,8,1:0:0:0:
256,192,1023882,1,8,1:0:0:0:
256,192,1023945,1,0,1:0:0:0:
256,192,1024007,1,0,1:0:0:0:
256,192,1024070,1,8,1:0:0:0:
256,192,1024570,1,8,1:0:0:0:
256,192,1024695,1,0,1:0:0:0:
256,192,1024820,1,8,1:0:0:0:
256,192,1024945,1,8,1:0:0:0:
256,192,1025070,1,0,1:0:0:0:
256,192,1025320,1,0,1:0:0:0:
256,192,1025445,1,0,1:0:0:0:
256,192,1025570,1,8,1:0:0:0:
256,192,1025820,1,0,1:0:0:0:
256,192,1026070,1,8,1:0:0:0:
256,192,1026195,1,0,1:0:0:0:
256,192,1026320,1,8,1:0:0:0:
256,192,1026445,1,8,1:0:0:0:
256,192,1026695,1,0,1:0:0:0:
256,192,1026820,1,8,1:0:0:0:
256,192,1026945,1,0,1:0:0:0:
256,192,1027070,1,8,1:0:0:0:
256,192,1027320,1,0,1:0:0:0:
256,192,1027445,1,0,1:0:0:0:
256,192,1027570,1,8,1:0:0:0:
256,192,1027695,1,0,1:0:0:0:
256,192,1027945,1,8,1:0:0:0:
256,192,1028070,1,0,1:0:0:0:
256,192,1028320,1,0,1:0:0:0:
256,192,1028570,1,8,1:0:0:0:
256,192,1028695,1,8,1:0:0:0:
256,192,1028820,1,0,1:0:0:0:
256,192,1028945,1,0,1:0:0:0:
256,192,1029070,1,8,1:0:0:0:
256,192,1029195,1,0,1:0:0:0:
256,192,1029320,1,8,1:0:0:0:
256,192,1029445,1,8,1:0:0:0:
256,192,1029570,1,0,1:0:0:0:
256,192,1029695,1,8,1:0:0:0:
256,192,1029820,1,0,1:0:0:0:
256,192,1029945,1,0,1:0:0:0:
256,192,1030070,1,8,1:0:0:0:
256,192,1030195,1,8,1:0:0:0:
256,192,1030320,1,8,1:0:0:0:
256,192,1030445,1,0,1:0:0:0:
256,192,1030570,1,8,1:0:0:0:
256,192,1030695,1,8,1:0:0:0:
256,192,1030820,1,0,1:0:0:0:
256,192,1030945,1,0,1:0:0:0:
256,192,1031070,1,8,1:0:0:0:
256,192,1031195,1,0,1:0:0:0:
256,192,1031320,1,0,1:0:0:0:
